"coordenadas","Calle","Colonia","Delegacin","EspecialistasFaltantesseparaporcomas","Estado","Foto","HerramientasExistentes","HerramientasFaltantes","Hora","HoradelReporte","ManodeObraExistente","ManodeObraFaltante","MedicamentosExistentes","MedicamentosFaltantes","Municipio","NmeroExterioroAproximado","NmerodePersonasAtrapadas","NmerodePersonasDesaparecidas","NmerodePersonasFallecidas","NmerodePersonasLesionadas","NmerodePersonasRescatadas","OtraReferenciadeUbicacin","Timestamp","TipoDao","TipodeInfraestructura","TipodeUso","TipodelDao","Verificado","VveresExistentes","VveresFaltantes","VveresSobrantes","latitud","longitud","direccion_Verificado","calle_Verificado","numero_Verificado","colonia_Verificado","cp_Verificado","ciudad_municipio_Verificado","estado_Verificado","pais_Verificado","lat_Verificado","long_Verificado"
"-99.1816988, 19.4141134","pedro antonio de los santos","san miguel chapultepec","Miguel Hidalgo","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",50,"0","0","0","0","0","entre alumnos y gral. gomez pedraza","9/20/2017 19:13:32","Daño","Edificio","Habitacional","Daño","Sí","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.4141134,-99.1816988,"Gral. Pedro Antonio de Los Santos 50, San Miguel Chapultepec II Secc, 11850 Ciudad de México, CDMX, Mexico","General Pedro Antonio de Los Santos","50","San Miguel Chapultepec II Sección",11850,"Miguel Hidalgo","Ciudad de México","Mexico",19.4141134,-99.1816988
"-99.1840081, 19.413071","General antonio leon ","San miguel Chapultepec ","Miguel Hidalgo","Si tienes info entra a: http://bit.ly/Verificado19s","","https://drive.google.com/open?id=0B7jKN4NT6Q6ZNUpmcndVT3JHMTA, https://drive.google.com/open?id=0B7jKN4NT6Q6ZMnFZdHZ1WUt4SjA, https://drive.google.com/open?id=0B7jKN4NT6Q6ZMkF1QzZjNFFxMWs","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Tiene que reestructurar y apuntalar las grietas, ya que son serias ","","Si tienes info entra a: http://bit.ly/Verificado19s","",37,"0","0","0","0","0","Esq Juan cano ","9/20/2017 15:10:49","Daño","Edificio","Habitacional","Daño","","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.413071,-99.1840081,"Calle Gral. Antonio León 37, San Miguel Chapultepec II Secc, 11850 Ciudad de México, CDMX, Mexico","Calle General Antonio León","37","San Miguel Chapultepec II Sección",11850,"Miguel Hidalgo","Ciudad de México","Mexico",19.413071,-99.1840081
"-99.1840081, 19.413071","General antonio leon ","San miguel Chapultepec ","Miguel Hidalgo","Si tienes info entra a: http://bit.ly/Verificado19s","","https://drive.google.com/open?id=0B7jKN4NT6Q6ZNUpmcndVT3JHMTA, https://drive.google.com/open?id=0B7jKN4NT6Q6ZMnFZdHZ1WUt4SjA, https://drive.google.com/open?id=0B7jKN4NT6Q6ZMkF1QzZjNFFxMWs","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Tiene que reestructurar y apuntalar las grietas, ya que son serias ","","Si tienes info entra a: http://bit.ly/Verificado19s","",37,"0","0","0","0","0","Esq Juan cano ","9/20/2017 15:10:49","Daño","Edificio","Habitacional","Daño","","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.413071,-99.1840081,"Calle Gral. Antonio León 37, San Miguel Chapultepec II Secc, 11850 Ciudad de México, CDMX, Mexico","Calle General Antonio León","37","San Miguel Chapultepec II Sección",11850,"Miguel Hidalgo","Ciudad de México","Mexico",19.413071,-99.1840081
"-99.1816988, 19.4141134","Gral. Pedro Antonio de los Santos ","San Miguel Chapultepec sección I","Miguel Hidalgo","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",50,"","","","","","","9/22/2017 18:01:54","Daño","Casa","Habitacional","Daño","Sí","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.4141134,-99.1816988,"Gral. Pedro Antonio de Los Santos 50, San Miguel Chapultepec II Secc, 11850 Ciudad de México, CDMX, Mexico","General Pedro Antonio de Los Santos","50","San Miguel Chapultepec II Sección",11850,"Miguel Hidalgo","Ciudad de México","Mexico",19.4141134,-99.1816988
"-99.1816988, 19.4141134","Gral. Pedro Antonio de los Santos ","San Miguel Chapultepec sección I","Miguel Hidalgo","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",50,"","","","","","","9/22/2017 18:01:54","Daño","Casa","Habitacional","Daño","Sí","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.4141134,-99.1816988,"Gral. Pedro Antonio de Los Santos 50, San Miguel Chapultepec II Secc, 11850 Ciudad de México, CDMX, Mexico","General Pedro Antonio de Los Santos","50","San Miguel Chapultepec II Sección",11850,"Miguel Hidalgo","Ciudad de México","Mexico",19.4141134,-99.1816988
"-99.1899249, 19.4117065","Ignacio Esteva ","San Miguel Chapultepec ","Miguel Hidalgo","Nada","Ciudad de México","","Nada","Nada",NA,NA,"Nada","Nada","Nada","Nada","San Miguel Chapultepec ",51,"0","0","0","0","0","Atrás del hospital Mocel","9/22/2017 23:18:45","Daño","Edificio","Habitacional","Daño","No","Nada","Nada","Si tienes info entra a: http://bit.ly/Verificado19s",19.4117065,-99.1899249,"Gobernador Ignacio Esteva 51, San Miguel Chapultepec I Secc, 11850 Ciudad de México, CDMX, Mexico","Gobernador Ignacio Esteva","51","San Miguel Chapultepec I Sección",11850,"Miguel Hidalgo","Ciudad de México","Mexico",19.4117065,-99.1899249
"-99.1899249, 19.4117065","Ignacio Esteva ","San Miguel Chapultepec ","Miguel Hidalgo","Nada","Ciudad de México","","Nada","Nada",NA,NA,"Nada","Nada","Nada","Nada","San Miguel Chapultepec ",51,"0","0","0","0","0","Atrás del hospital Mocel","9/22/2017 23:18:45","Daño","Edificio","Habitacional","Daño","No","Nada","Nada","Si tienes info entra a: http://bit.ly/Verificado19s",19.4117065,-99.1899249,"Gobernador Ignacio Esteva 51, San Miguel Chapultepec I Secc, 11850 Ciudad de México, CDMX, Mexico","Gobernador Ignacio Esteva","51","San Miguel Chapultepec I Sección",11850,"Miguel Hidalgo","Ciudad de México","Mexico",19.4117065,-99.1899249
"-99.054027, 19.3022789","Av. tlahuac ","Lomas Estrella ","Iztapalapa","Si tienes info entra a: http://bit.ly/Verificado19s","","","","Picos, palas, carretillas ",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",0,"No sé","No sé","No sé","No sé","No sé","Calle 11","9/20/2017 14:45:50","Derrumbe","Edificio","Habitacional","Derrumbe","","","Tortas, sandwiches, agua","Si tienes info entra a: http://bit.ly/Verificado19s",19.3022789,-99.054027,"Av. Tláhuac 1, La Nopalera, 13220 Ciudad de México, CDMX, Mexico","Avenida Tláhuac","1","La Nopalera",13220,"Tláhuac","Ciudad de México","Mexico",19.3022789,-99.054027
"-99.0389021, 19.2937294","santo domingo","pueblo de santo domingo","Azcapotzalco","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","No","No",NA,NA,"No","No","No","No","",25,"0","0","0","0","0","san mateo y rey maxtla","9/20/2017 23:57:41","Daño","Edificio","Habitacional","Daño","Sí","No","No","Si tienes info entra a: http://bit.ly/Verificado19s",19.2937294,-99.0389021,"Santo Domingo 25, Santa Ana Sur, 13300 Ciudad de México, CDMX, Mexico","Santo Domingo","25","Santa Ana Sur",13300,"Tláhuac","Ciudad de México","Mexico",19.2937294,-99.0389021
"-99.0389021, 19.2937294","santo domingo","pueblo de santo domingo","Azcapotzalco","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","No","No",NA,NA,"No","No","No","No","",25,"0","0","0","0","0","san mateo y rey maxtla","9/20/2017 23:57:41","Daño","Edificio","Habitacional","Daño","Sí","No","No","Si tienes info entra a: http://bit.ly/Verificado19s",19.2937294,-99.0389021,"Santo Domingo 25, Santa Ana Sur, 13300 Ciudad de México, CDMX, Mexico","Santo Domingo","25","Santa Ana Sur",13300,"Tláhuac","Ciudad de México","Mexico",19.2937294,-99.0389021
"-99.0389021, 19.2937294","santo domingo","pueblo de santo domingo","Azcapotzalco","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","No","No",NA,NA,"No","No","No","No","",25,"0","0","0","0","0","san mateo y rey maxtla","9/20/2017 23:57:41","Daño","Edificio","Habitacional","Daño","Sí","No","No","Si tienes info entra a: http://bit.ly/Verificado19s",19.2937294,-99.0389021,"Santo Domingo 25, Santa Ana Sur, 13300 Ciudad de México, CDMX, Mexico","Santo Domingo","25","Santa Ana Sur",13300,"Tláhuac","Ciudad de México","Mexico",19.2937294,-99.0389021
"-99.0389021, 19.2937294","santo domingo","pueblo de santo domingo","Azcapotzalco","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","No","No",NA,NA,"No","No","No","No","",25,"0","0","0","0","0","san mateo y rey maxtla","9/20/2017 23:57:41","Daño","Edificio","Habitacional","Daño","Sí","No","No","Si tienes info entra a: http://bit.ly/Verificado19s",19.2937294,-99.0389021,"Santo Domingo 25, Santa Ana Sur, 13300 Ciudad de México, CDMX, Mexico","Santo Domingo","25","Santa Ana Sur",13300,"Tláhuac","Ciudad de México","Mexico",19.2937294,-99.0389021
"-99.0389021, 19.2937294","santo domingo","pueblo de santo domingo","Azcapotzalco","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","No","No",NA,NA,"No","No","No","No","",25,"0","0","0","0","0","san mateo y rey maxtla","9/20/2017 23:57:41","Daño","Edificio","Habitacional","Daño","Sí","No","No","Si tienes info entra a: http://bit.ly/Verificado19s",19.2937294,-99.0389021,"Santo Domingo 25, Santa Ana Sur, 13300 Ciudad de México, CDMX, Mexico","Santo Domingo","25","Santa Ana Sur",13300,"Tláhuac","Ciudad de México","Mexico",19.2937294,-99.0389021
"-99.0131389, 19.293304","ALVARO OBREGON","HIPODROMO CONDESA","Cuauhtémoc","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","NO","LAMPARAS DE MINERO, LUCES FOSFORECENTES",1506179243.12777,NA,"NO","NO","NO","NO","",286,"No sé","No sé","No sé","No sé","No sé","","9/21/2017 21:57:23","Derrumbe","No sé","Mixto","Derrumbe","Sí","NO","NO","Si tienes info entra a: http://bit.ly/Verificado19s",19.293304,-99.0131389,"Álvaro Obregón 286, Guadalupe, 13450 Ciudad de México, CDMX, Mexico","Álvaro Obregón","286","Guadalupe",13450,"Tláhuac","Ciudad de México","Mexico",19.293304,-99.0131389
"-99.0131389, 19.293304","ALVARO OBREGON","HIPODROMO CONDESA","Cuauhtémoc","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","NO","LAMPARAS DE MINERO, LUCES FOSFORECENTES",1506179243.12777,NA,"NO","NO","NO","NO","",286,"No sé","No sé","No sé","No sé","No sé","","9/21/2017 21:57:23","Derrumbe","No sé","Mixto","Derrumbe","Sí","NO","NO","Si tienes info entra a: http://bit.ly/Verificado19s",19.293304,-99.0131389,"Álvaro Obregón 286, Guadalupe, 13450 Ciudad de México, CDMX, Mexico","Álvaro Obregón","286","Guadalupe",13450,"Tláhuac","Ciudad de México","Mexico",19.293304,-99.0131389
"-99.174975, 19.2970693","Sabino ","Santa Maria la Ribera","Cuauhtémoc","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",63,"No sé","No sé","No sé","No sé","100 o más","","9/21/2017 23:57:29","Daño","Edificio","oficina","Daño","No","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.2970693,-99.174975,"Sabino 58-75, Romulo Sánchez Mireles, 14070 Ciudad de México, CDMX, Mexico","Sabino","58-75","Romulo Sánchez Mireles",14070,"Tlalpan","Ciudad de México","Mexico",19.2970693,-99.174975
"-99.174975, 19.2970693","Sabino ","Santa Maria la Ribera","Cuauhtémoc","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",63,"No sé","No sé","No sé","No sé","100 o más","","9/21/2017 23:57:29","Daño","Edificio","oficina","Daño","No","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.2970693,-99.174975,"Sabino 58-75, Romulo Sánchez Mireles, 14070 Ciudad de México, CDMX, Mexico","Sabino","58-75","Romulo Sánchez Mireles",14070,"Tlalpan","Ciudad de México","Mexico",19.2970693,-99.174975
"-99.174975, 19.2970693","Sabino ","Santa Maria la Ribera","Cuauhtémoc","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",63,"No sé","No sé","No sé","No sé","100 o más","","9/21/2017 23:57:29","Daño","Edificio","oficina","Daño","No","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.2970693,-99.174975,"Sabino 58-75, Romulo Sánchez Mireles, 14070 Ciudad de México, CDMX, Mexico","Sabino","58-75","Romulo Sánchez Mireles",14070,"Tlalpan","Ciudad de México","Mexico",19.2970693,-99.174975
"-99.174975, 19.2970693","Sabino ","Santa Maria la Ribera","Cuauhtémoc","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","Si tienes info entra a: http://bit.ly/Verificado19s",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",63,"No sé","No sé","No sé","No sé","100 o más","","9/21/2017 23:57:29","Daño","Edificio","oficina","Daño","No","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.2970693,-99.174975,"Sabino 58-75, Romulo Sánchez Mireles, 14070 Ciudad de México, CDMX, Mexico","Sabino","58-75","Romulo Sánchez Mireles",14070,"Tlalpan","Ciudad de México","Mexico",19.2970693,-99.174975
"-99.1609982, 19.2909879","Calzada de Tlalpan","Educación ","Tlalpan","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","n/a","Sierras eléctricas, discos de corte grandes y chicos, cortadora grande y chica, cizallas (pinzas de corte), mazos chicos, picos chicos",1506179243.12777,NA,"n/a","voluntarios","n/a","n/a","",0,"No sé","No sé","No sé","No sé","","","9/22/2017 11:42:49","Derrumbe","Edificio","Habitacional","Derrumbe","Sí","n/a","n/a","Si tienes info entra a: http://bit.ly/Verificado19s",19.2909879,-99.1609982,"Calz. de Tlalpan 4, Belisario Domínguez Secc 16, 14080 Ciudad de México, CDMX, Mexico","Calzada de Tlalpan","4","Belisario Domínguez Sección 16",14080,"Tlalpan","Ciudad de México","Mexico",19.2909879,-99.1609982
"-99.1609982, 19.2909879","Calzada de Tlalpan","Educación ","Tlalpan","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","n/a","Sierras eléctricas, discos de corte grandes y chicos, cortadora grande y chica, cizallas (pinzas de corte), mazos chicos, picos chicos",1506179243.12777,NA,"n/a","voluntarios","n/a","n/a","",0,"No sé","No sé","No sé","No sé","","","9/22/2017 11:42:49","Derrumbe","Edificio","Habitacional","Derrumbe","Sí","n/a","n/a","Si tienes info entra a: http://bit.ly/Verificado19s",19.2909879,-99.1609982,"Calz. de Tlalpan 4, Belisario Domínguez Secc 16, 14080 Ciudad de México, CDMX, Mexico","Calzada de Tlalpan","4","Belisario Domínguez Sección 16",14080,"Tlalpan","Ciudad de México","Mexico",19.2909879,-99.1609982
"-99.1609982, 19.2909879","Calzada de Tlalpan","Taxqueña","Coyoacán","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","pilas, lámparas, guantes, botas, cascos",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",0,"Sí, pero no sé cuántos","Sí, pero no sé cuántos","Sí, pero no sé cuántos","Sí, pero no sé cuántos","Sí, pero no sé cuántos","","9/20/2017 21:20:00","Derrumbe","Edificio","Habitacional","Derrumbe","Sí","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.2909879,-99.1609982,"Calz. de Tlalpan 4, Belisario Domínguez Secc 16, 14080 Ciudad de México, CDMX, Mexico","Calzada de Tlalpan","4","Belisario Domínguez Sección 16",14080,"Tlalpan","Ciudad de México","Mexico",19.2909879,-99.1609982
"-99.1609982, 19.2909879","Calzada de Tlalpan","Taxqueña","Coyoacán","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","","pilas, lámparas, guantes, botas, cascos",NA,NA,"","Si tienes info entra a: http://bit.ly/Verificado19s","","Si tienes info entra a: http://bit.ly/Verificado19s","",0,"Sí, pero no sé cuántos","Sí, pero no sé cuántos","Sí, pero no sé cuántos","Sí, pero no sé cuántos","Sí, pero no sé cuántos","","9/20/2017 21:20:00","Derrumbe","Edificio","Habitacional","Derrumbe","Sí","","Si tienes info entra a: http://bit.ly/Verificado19s","Si tienes info entra a: http://bit.ly/Verificado19s",19.2909879,-99.1609982,"Calz. de Tlalpan 4, Belisario Domínguez Secc 16, 14080 Ciudad de México, CDMX, Mexico","Calzada de Tlalpan","4","Belisario Domínguez Sección 16",14080,"Tlalpan","Ciudad de México","Mexico",19.2909879,-99.1609982
"-99.1609982, 19.2909879","Calzada de Tlalpan","Educación ","Tlalpan","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","n/a","Sierras eléctricas, discos de corte grandes y chicos, cortadora grande y chica, cizallas (pinzas de corte), mazos chicos, picos chicos",1506179243.12777,NA,"n/a","voluntarios","n/a","n/a","",0,"No sé","No sé","No sé","No sé","","","9/22/2017 11:42:49","Derrumbe","Edificio","Habitacional","Derrumbe","Sí","n/a","n/a","Si tienes info entra a: http://bit.ly/Verificado19s",19.2909879,-99.1609982,"Calz. de Tlalpan 4, Belisario Domínguez Secc 16, 14080 Ciudad de México, CDMX, Mexico","Calzada de Tlalpan","4","Belisario Domínguez Sección 16",14080,"Tlalpan","Ciudad de México","Mexico",19.2909879,-99.1609982
"-99.1609982, 19.2909879","Calzada de Tlalpan","Educación ","Tlalpan","Si tienes info entra a: http://bit.ly/Verificado19s","Ciudad de México","","n/a","Sierras eléctricas, discos de corte grandes y chicos, cortadora grande y chica, cizallas (pinzas de corte), mazos chicos, picos chicos",1506179243.12777,NA,"n/a","voluntarios","n/a","n/a","",0,"No sé","No sé","No sé","No sé","","","9/22/2017 11:42:49","Derrumbe","Edificio","Habitacional","Derrumbe","Sí","n/a","n/a","Si tienes info entra a: http://bit.ly/Verificado19s",19.2909879,-99.1609982,"Calz. de Tlalpan 4, Belisario Domínguez Secc 16, 14080 Ciudad de México, CDMX, Mexico","Calzada de Tlalpan","4","Belisario Domínguez Sección 16",14080,"Tlalpan","Ciudad de México","Mexico",19.2909879,-99.1609982
